Mark,Competitor,DOB,Nat,Pos,Venue,Date
21:55,Lisa LANGFORD-KEHLER,15 MAR 1967,GBR,1,Coventry (GBR),13 JUL 1998
21:55,María Teresa GARGALLO,15 OCT 1969,ESP,3,Viladecans (ESP),25 JAN 2004
21:55,Beatriz PASCUAL,09 MAY 1982,ESP,2,Barcelona (ESP),06 FEB 2005
21:55,Beatriz PASCUAL,09 MAY 1982,ESP,1,Castellón (ESP),11 AUG 2007
21:56,Zuzana MALÍKOVÁ,02 AUG 1983,SVK,1,Bratislava (SVK),03 JUL 2004
21:56,Gisella ORSINI,09 DEC 1971,ITA,1,Cesenatico (ITA),11 JUN 2005
21:56,Natalie SAVILLE,07 SEP 1978,AUS,2,Brisbane (AUS),03 MAR 2006
21:56,Anna LUKYANOVA,23 APR 1991,RUS,1,Saransk (RUS),07 JUN 2008
21:56,Yuliya KHALILOVA,19 NOV 2002,RUS,1,Sochi (RUS),17 FEB 2019
21:57,María José POVES,16 MAR 1978,ESP,2,L'Hospitalet (ESP),08 MAY 2004
21:57,Emanuela PERILLI,19 MAY 1973,ITA,3,Firenze (ITA),10 JUL 2004
21:57,Qun YI,,CHN,1,Beijing (CHN),17 MAY 2007
21:57,Yekaterina PETROVA,03 MAY 2004,RUS,2,Cheboksary (RUS),30 MAY 2021
21:58,Andrea ALFÖLDI,22 SEP 1964,HUN,5,Hildesheim (GER),10 JUN 1989
21:58,Mária URBANIKNÉ ROSZA,12 FEB 1967,HUN,3,Kraków (POL),27 SEP 1998
21:58,Mari Cruz DÍAZ,24 OCT 1969,ESP,2,Barcelona (ESP),02 MAR 2003
21:58,Gisella ORSINI,09 DEC 1971,ITA,3,Rieti (ITA),02 AUG 2003
21:58,Jolanta DUKURE,20 SEP 1979,LAT,1,Murjāņi (LAT),16 APR 2005
21:58,Anisiya KORNIKOVA-KIRDYAPKINA,23 OCT 1989,RUS,1,Chelyabinsk (RUS),02 SEP 2005
21:58,Anisiya KORNIKOVA-KIRDYAPKINA,23 OCT 1989,RUS,1,Chelyabinsk (RUS),06 SEP 2005
21:58,Zuzana MALÍKOVÁ,02 AUG 1983,SVK,1,Banská Bystrica (SVK),27 AUG 2006
21:58,Sabine ZIMMER-KRANTZ,06 FEB 1981,GER,1,Granollers (ESP),02 DEC 2007
21:58,María José POVES,16 MAR 1978,ESP,2,Zaragoza (ESP),20 APR 2008
21:58,Sylwia KORZENIOWSKA,25 APR 1980,POL,1,Bugeat (FRA),06 JUL 2008
21:58,Agnieszka DYGACZ,18 JUL 1985,POL,2,Nitra (SVK),25 SEP 2014
21:59,Paula Milena TORRES,17 OCT 2000,ECU,2,Sucúa (ECU),15 APR 2017
21:59,Ricuo XI,09 AUG 2001,CHN,2,Shangrao (CHN),14 APR 2018
21:59,Panagiota TSINOPOULOU,16 OCT 1990,GRE,2,Simnas (LTU),10 JUN 2018
22:00,María VASCO,26 DEC 1975,ESP,4,Livorno (ITA),12 JUN 1994
22:00,Sylwia KORZENIOWSKA,25 APR 1980,POL,1,Reims (FRA),25 JUL 2006
22:00,Nina OKHOTNIKOVA,14 MAR 1991,RUS,2,Saransk (RUS),07 JUN 2008
22:01,Marta ZUKOWSKA,04 JUN 1972,POL,1,Tarnobrzeg (POL),05 MAY 1996
22:01,Ryoko TADAMASA,09 MAY 1976,JPN,2,Fukuroi (JPN),29 OCT 2003
22:01,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,1,Beja (POR),07 MAY 2005
22:01,Kristina SALTANOVIČ,20 FEB 1975,LTU,3,Algarve (POR),19 FEB 2006
22:01,Xue CAO,02 MAR 1984,CHN,3,Beijing (CHN),21 APR 2007
22:01,Júlia TAKÁCS,29 JUN 1989,ESP,2,Guadix (ESP),10 DEC 2017
22:02,Erica ALFRIDI,22 FEB 1968,ITA,1,Cesano Maderno (ITA),15 MAY 2004
22:02,Kjersti TYSSE-PLÄTZER,18 JAN 1972,NOR,1,Mortalaz (ESP),26 APR 2008
22:02,Despina ZAPOUNIDOU,05 OCT 1985,GRE,1,Athina (GRE),29 AUG 2012
22:03,Rocío FLORIDO,16 JAN 1976,ESP,1,Huelva (ESP),13 JUL 2005
22:03,Natalya KOLOTUKHINA,12 JUN 1983,RUS,4,Klimovsk (RUS),09 MAY 2005
22:03,María José POVES,16 MAR 1978,ESP,2,Córdoba (ESP),16 JUN 2007
22:03,Olga SHARGINA,24 JUL 1996,RUS,1,Sochi (RUS),24 FEB 2013
22:03,Wenjing HU,16 SEP 2002,CHN,2,Huangshan (CHN),10 MAR 2019
22:04,Yekaterina DERGUNOVA,13 MAY 1982,RUS,1,Penza (RUS),24 APR 1999
22:04,María VASCO,26 DEC 1975,ESP,1,Santa Eulària des Riu (ESP),13 MAR 2004
22:04,María VASCO,26 DEC 1975,ESP,1,Guadix (ESP),10 APR 2004
22:04,Cheryl WEBB,03 OCT 1976,AUS,3,Brisbane (AUS),03 MAR 2006
22:04,María José POVES,16 MAR 1978,ESP,1,Viladecans (ESP),11 FEB 2007
22:04,Johanna JACKSON,17 JAN 1985,GBR,1,Manchester (GBR),29 JUL 2007
22:05,Mónika PESTI,27 JUN 1975,HUN,5,Livorno (ITA),12 JUN 1994
22:05,Athanasia TSOUMELEKA,02 JAN 1982,GRE,1,Iraklio (GRE),09 APR 2003
22:05,Anna SZUMNY,24 SEP 1983,POL,9,Kraków (POL),14 JUN 2003
22:05,Elmira ALEMBEKOVA,30 JUN 1990,RUS,2,Sochi (RUS),12 MAR 2005
22:05,María VASCO,26 DEC 1975,ESP,1,L'Hospitalet (ESP),30 APR 2005
22:05,Beatriz PASCUAL,09 MAY 1982,ESP,2,Valencia (ESP),12 MAY 2007
22:05,Mária GÁLIKOVÁ,21 AUG 1980,SVK,2,Banská Bystrica (SVK),18 SEP 2007
22:05,Kjersti TYSSE-PLÄTZER,18 JAN 1972,NOR,2,Granollers (ESP),07 DEC 2008
22:05,Ke XUE,14 MAR 1998,CHN,1,Beijing (CHN),20 MAR 2015
22:06,Natalya MISYULYA,14 APR 1966,BLR,9,Hildesheim (GER),13 SEP 2003
22:06,Cristiana PELLINO,21 SEP 1970,ITA,1,Roma (ITA),18 APR 2004
22:06,Michelle FRENCH,01 APR 1982,AUS,2,Melbourne (AUS),17 FEB 2006
22:06,María VASCO,26 DEC 1975,ESP,1,Madrid (ESP),04 MAR 2006
22:06,Susana FEITOR,28 JAN 1975,POR,1,Lisboa (POR),28 JUL 2007
22:06,Yuxia SHI,28 JAN 1999,CHN,1,Huai'an (CHN),21 APR 2016
22:06,Mária GÁLIKOVÁ,21 AUG 1980,SVK,,Hlohovec (SVK),15 MAY 2016
22:07,Mária GÁLIKOVÁ,21 AUG 1980,SVK,2,Bratislava (SVK),03 JUL 2004
22:07,Eva PÉREZ,18 JUL 1975,ESP,2,Barcelona (ESP),09 JUL 2004
22:07,Alena KOSTROMITINA,30 OCT 1989,RUS,3,Sochi (RUS),12 MAR 2005
22:07,Barbora DIBELKOVÁ,26 MAY 1983,CZE,2,Hildesheim (GER),28 AUG 2005
22:07,Natalya GRABER,19 JUN 1990,RUS,3,Cheboksary (RUS),16 JUN 2007
22:07,Sabina SLESAREVA,27 JUN 2005,RUS,4,Sochi (RUS),18 FEB 2020
22:08,Valentina TSYBULSKAYA,19 FEB 1968,BLR,5,Kraków (POL),08 JUN 2002
22:08,Sylwia KORZENIOWSKA,25 APR 1980,POL,10,Kraków (POL),14 JUN 2003
22:08,Sibilla DI VINCENZO,22 JAN 1983,ITA,2,Cesenatico (ITA),11 JUN 2005
22:08,Inês HENRIQUES,01 MAY 1980,POR,1,Ferreira do Zêzere (POR),04 JUN 2006
22:08,Sylwia KORZENIOWSKA,25 APR 1980,POL,1,Bugeat (FRA),01 JUL 2006
22:08,María José POVES,16 MAR 1978,ESP,1,Elche (ESP),08 JUL 2006
22:08,Viktória MADARÁSZ,12 MAY 1985,HUN,1,Hlohovec (SVK),01 JUN 2014
22:08,Raquel GONZÁLEZ,16 NOV 1989,ESP,2,La Coruña (ESP),28 MAY 2016
22:08,Li PENG,27 AUG 2002,CHN,3,Huangshan (CHN),10 MAR 2019
22:08,Anastasiya PODYACHIKH,10 JAN 2005,RUS,1,Cheboksary (RUS),22 MAY 2022
22:09,Celia MARCÉN,06 DEC 1973,ESP,4,L’Hospitalet-près-l’Andorre (FRA),03 MAY 1998
22:09,Lisa BARBIERI,18 MAY 1978,ITA,4,Rieti (ITA),02 AUG 2003
22:09,Rocío FLORIDO,16 JAN 1976,ESP,1,Castellón (ESP),24 JUL 2004
22:09,Beatriz PASCUAL,09 MAY 1982,ESP,2,L'Hospitalet (ESP),30 APR 2005
22:09,Beatriz PASCUAL,09 MAY 1982,ESP,1,Castellón (ESP),11 JUN 2005
22:09,Oksana KHAYBULLINA,24 MAY 1992,RUS,3,Saransk (RUS),07 JUN 2008
22:10,Wang YUNTAO,01 JUL 1978,CHN,5,L’Hospitalet-près-l’Andorre (FRA),03 MAY 1998
22:10,Zuzana MALÍKOVÁ,02 AUG 1983,SVK,10,Hildesheim (GER),13 SEP 2003
22:10,Rocío FLORIDO,16 JAN 1976,ESP,2,Benidorm (ESP),25 JUN 2005
22:10,Sibilla DI VINCENZO,22 JAN 1983,ITA,1,Vicenza (ITA),19 MAY 2012
22:10,Valentina TRAPLETTI,12 JUL 1985,ITA,,Terni (ITA),13 SEP 2015
22:10,Viktoriya IDASHINA,18 JAN 2005,RUS,3,Cheboksary (RUS),30 MAY 2021
22:10,Ana CABECINHA,29 APR 1984,POR,1,Santa Luzia (POR),11 FEB 2023
22:11,Rocío FLORIDO,16 JAN 1976,ESP,3,Viladecans (ESP),04 FEB 2001
22:11,Kathrin BOYDE,04 DEC 1970,GER,3,Ulm (GER),28 JUN 2003
22:11,Inês HENRIQUES,01 MAY 1980,POR,2,Lisboa (POR),28 JUL 2007
22:11,Masumi FUCHISE,02 SEP 1986,JPN,1,Sapporo (JPN),04 JUN 2008
22:11,María VASCO,26 DEC 1975,ESP,3,Granollers (ESP),07 DEC 2008
22:11,Mária KATERINKA CZAKOVÁ,02 OCT 1988,SVK,1,Hlohovec (SVK),05 JUN 2021
22:12,Yelena NIKOLAYEVA,01 FEB 1966,RUS,1,Catania (ITA),07 DEC 2003
22:12,María Teresa GARGALLO,15 OCT 1969,ESP,2,Madrid (ESP),04 MAR 2006
22:12,María José POVES,16 MAR 1978,ESP,3,Madrid (ESP),04 MAR 2006
22:12,Xue CHAI,21 JAN 1988,CHN,1,Jinzhou (CHN),29 AUG 2006
22:12,María José POVES,16 MAR 1978,ESP,1,Granollers (ESP),13 FEB 2010
22:12,Anastasiya TAUSHKANOVA,25 MAR 1996,RUS,3,Voronovo (RUS),24 AUG 2019
22:12,Minori YABUTA,22 FEB 2002,JPN,1,Kobe (JPN),16 FEB 2020
22:13,Almudena RECÍO,27 JAN 1977,ESP,3,Guadix (ESP),17 MAR 1996
22:13,Mayumi KAWASAKI,10 MAY 1980,JPN,1,Marugame (JPN),24 SEP 2005
22:13,Yana SMERDOVA,07 FEB 1998,RUS,1,Sochi (RUS),28 FEB 2015
22:14,Teresa LINARES,29 APR 1969,ESP,1,Laguna (ESP),18 JAN 2003
22:14,Aihua QIN,03 NOV 1987,CHN,1,Nanning (CHN),25 FEB 2005
22:14,Susana FEITOR,28 JAN 1975,POR,2,Granollers (ESP),02 DEC 2007
22:14,Alina MATVEYUK,29 JUL 1990,BLR,1f1,Gorodeya (BLR),02 MAY 2010
22:14,Zhuoma BAIMA,20 MAY 2005,CHN,1,Beichuan (CHN),09 APR 2021
22:15,Debbi LAWRENCE,15 OCT 1961,USA,1,"Hamden, CT (USA)",08 SEP 1991
22:15,María José POVES,16 MAR 1978,ESP,2,Avila (ESP),26 JUL 2003
22:15,Beatriz PASCUAL,09 MAY 1982,ESP,2,Guadix (ESP),10 APR 2004
22:15,Cristiana PELLINO,21 SEP 1970,ITA,2,Roma (ITA),25 JUN 2004
22:15,Jane SAVILLE,05 NOV 1974,AUS,1,Sydney (AUS),11 FEB 2005
22:15,Rossella GIORDANO,01 DEC 1972,ITA,1,Rieti (ITA),20 MAY 2006
22:15,Chun YE,14 APR 1986,CHN,4,Beijing (CHN),21 APR 2007
22:15,Yelena LASHMANOVA,09 APR 1992,RUS,2,"Adler, Sochi (RUS)",01 MAR 2009
22:15,Agnese PASTARE,27 OCT 1988,LAT,1,Valga (EST),30 MAY 2015
22:16,Maria REYES SOBRINO,06 JAN 1967,ESP,2,L'Hospitalet (ESP),24 APR 1988
22:16,Maribel GONCALVES,01 APR 1978,POR,3,Beja (POR),07 MAY 2005
22:16,Cristiana PELLINO,21 SEP 1970,ITA,1,Roma (ITA),14 MAY 2005
22:16,Jane SAVILLE,05 NOV 1974,AUS,1,Sydney (AUS),07 JAN 2006
22:16,Jing JIANG,23 OCT 1985,CHN,1,Guangzhou (CHN),19 JUL 2007
22:16,Hong LIU,12 MAY 1987,CHN,2,Guangzhou (CHN),19 JUL 2007
22:17,Sachiko KONISHI,04 FEB 1982,JPN,3,Fukuroi (JPN),29 OCT 2003
22:17,María José POVES,16 MAR 1978,ESP,1,Zaragoza (ESP),22 MAY 2004
22:17,María Teresa GARGALLO,15 OCT 1969,ESP,2,Castellón (ESP),24 JUL 2004
22:17,Cheryl WEBB,03 OCT 1976,AUS,2,Sydney (AUS),11 FEB 2005
22:17,María José POVES,16 MAR 1978,ESP,1,Puertollano (ESP),15 JUL 2006
22:17,María VASCO,26 DEC 1975,ESP,1,Barcelona (ESP),18 FEB 2007
22:17,Shuo YANG,24 JUL 1990,CHN,2,Guangzhou (CHN),22 JUL 2007
22:18,Barbora DIBELKOVÁ,26 MAY 1983,CZE,1,Praha (CZE),12 MAY 2004
22:18,Sibilla DI VINCENZO,22 JAN 1983,ITA,1,Bressanone (ITA),25 JUN 2005
22:18,Jinyan JIANG,23 APR 2003,CHN,4,Huangshan (CHN),10 MAR 2019
22:19,Geovana IRUSTA,26 SEP 1975,BOL,1,Beijing (CHN),27 APR 2002
22:19,Kaori NIKAIDO,25 JUL 1979,JPN,2,Okayama (JPN),27 SEP 2003
22:19,Irina YUMANOVA,09 APR 1990,RUS,4,Sochi (RUS),12 MAR 2005
22:19,Alena KOSTROMITINA,30 OCT 1989,RUS,2,Saransk (RUS),11 JUN 2005
22:19,Sha YANG,16 JAN 1986,CHN,3,Guangzhou (CHN),19 JUL 2007
22:19,Alina TSVILII,18 SEP 1994,UKR,1f1,Yevpatoriya (UKR),13 MAR 2010
22:19,María José POVES,16 MAR 1978,ESP,3,Madrid (ESP),22 MAY 2010
22:19,Zhenxia MA,01 AUG 1998,CHN,1,Taicang (CHN),01 MAR 2013
22:19,Valentyna MYRONCHUK,10 AUG 1994,UKR,1,Grodno (BLR),05 OCT 2013
22:19,Viktoriya IDASHINA,18 JAN 2005,RUS,2,Voronovo (RUS),05 SEP 2021
22:20,Yang YAN,25 FEB 1987,CHN,2,Jinzhou (CHN),29 AUG 2006
22:20,Qiuyan JIANG,14 MAR 1983,CHN,4,Guangzhou (CHN),19 JUL 2007
22:20,Svetlana VASILYEVA,13 AUG 1985,RUS,5,Saransk (RUS),07 JUN 2008
22:20,Xiaoting XIAO,20 DEC 2000,CHN,1,Huangshan (CHN),04 MAR 2017
22:20,Yelena RYABOVA,12 MAR 2001,RUS,1,Sochi (RUS),18 FEB 2018
22:20,Živilė VAICIUKEVIČIŪTĖ,03 APR 1996,LTU,3,Simnas (LTU),10 JUN 2018
22:20,Ruping ZHU,26 AUG 2007,CHN,2,Taicang (CHN),08 APR 2023
22:21,Rocío FLORIDO,16 JAN 1976,ESP,1,Zaragoza (ESP),09 JUL 2005
22:21,Oksana KIRILLOVA,1988,RUS,2,Chelyabinsk (RUS),06 SEP 2005
22:21,Megan SZIROM,18 AUG 1977,AUS,1,Melbourne (AUS),25 FEB 2007
22:21,Shanshan WANG,16 JUN 1987,CHN,5,Guangzhou (CHN),19 JUL 2007
22:21,Ainhoa PINEDO,17 FEB 1983,ESP,1,Toledo (ESP),27 NOV 2010
22:21,Zhuomayingji NIU,26 JAN 2002,CHN,5,Huangshan (CHN),10 MAR 2019
22:22,Denise FRIEDENBERGER,22 MAY 1976,GER,,Eilenburg (GER),18 APR 1998
22:22,Xue CHAI,21 JAN 1988,CHN,2,Yenking (CHN),05 SEP 2004
22:22,Cheryl WEBB,03 OCT 1976,AUS,2,Sydney (AUS),07 JAN 2006
22:22,Ann LOUGHNANE,08 APR 1986,IRL,1,Santry (IRL),22 JUL 2006
22:22,Na SHI,17 FEB 1981,CHN,6,Guangzhou (CHN),19 JUL 2007
22:23,Mari Cruz DÍAZ,24 OCT 1969,ESP,1,Viladecans (ESP),31 JAN 1988
22:23,Fatiha OUALI,28 OCT 1974,FRA,6,Kraków (POL),08 JUN 2002
22:23,Sachiko KONISHI,04 FEB 1982,JPN,1,Tokyo (JPN),11 MAY 2003
22:23,Eva PÉREZ,18 JUL 1975,ESP,3,Guadix (ESP),10 APR 2004
22:23,Oksana KIRILLOVA,1988,RUS,5,Sochi (RUS),12 MAR 2005
22:23,Emanuela PERILLI,19 MAY 1973,ITA,1,Pergine Valsugana (ITA),23 SEP 2006
22:23,Minori YABUTA,22 FEB 2002,JPN,1,Kobe (JPN),17 FEB 2019
22:23,Ayşe TEKDAL,28 OCT 1999,TUR,2,Konya (TUR),27 APR 2019
22:23,Xizhen YANG,11 MAR 2006,CHN,1,Huangshan (CHN),05 MAR 2023
22:24,Barbara KOLLORZ,26 NOV 1967,FRG,2,Fürth (GER),08 AUG 1987
22:24,Andrea ALFÖLDI,22 SEP 1964,HUN,11,Duisburg (GER),25 AUG 1989
22:24,Rocío FLORIDO,16 JAN 1976,ESP,1,Valladolid (ESP),26 JUN 2004
22:24,Anisiya KORNIKOVA-KIRDYAPKINA,23 OCT 1989,RUS,6,Sochi (RUS),12 MAR 2005
22:24,Yekatyerina NIGAMATZHANOVA,18 JAN 1988,RUS,3,Saransk (RUS),11 JUN 2005
22:24,María José POVES,16 MAR 1978,ESP,3,Rubi (ESP),01 APR 2007
22:24,María José POVES,16 MAR 1978,ESP,3,Barcelona (ESP),01 APR 2007
22:24,Katarzyna BURGHARDT,29 JUN 1985,POL,,Bratkowice (POL),10 JUN 2007
22:24,Kun JIANG,18 MAY 1985,CHN,7,Guangzhou (CHN),19 JUL 2007
22:24,María José POVES,16 MAR 1978,ESP,3,Granollers (ESP),02 DEC 2007
22:24,María VASCO,26 DEC 1975,ESP,4,Granollers (ESP),02 DEC 2007
22:24,Beatriz PASCUAL,09 MAY 1982,ESP,4,Granollers (ESP),07 DEC 2008
22:24,Panagiota TSINOPOULOU,16 OCT 1990,GRE,2,Patra (GRE),07 MAR 2010
22:24,Ana CABECINHA,29 APR 1984,POR,2,Toledo (ESP),27 NOV 2010
22:24,Momoko MIZOTA,05 MAR 1996,JPN,1,Wajima (JPN),21 APR 2013
22:24,Ana CABECINHA,29 APR 1984,POR,1,Algarve (POR),22 JAN 2017
22:24,Liyue HU,08 OCT 2002,CHN,6,Huangshan (CHN),10 MAR 2019
22:25,Carolina JIMÉNEZ,02 FEB 1980,ESP,1,Alicante (ESP),30 APR 2005
22:25,Annett AMBERG,09 FEB 1973,GER,,Eilenburg (GER),18 APR 1998
22:25,Gabriele HEROLD,04 MAY 1978,GER,,Eilenburg (GER),18 APR 1998
22:25,Ana CABECINHA,29 APR 1984,POR,2,Beja (POR),07 MAY 2005
22:25,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,2,Viladecans (ESP),11 FEB 2007
22:25,Tingting WANG,18 JAN 1987,CHN,2,Beijing (CHN),17 MAY 2007
22:25,Paulina BUZIAK,16 DEC 1986,POL,1,Bratkowice (POL),12 SEP 2009
22:25,Robyn STEVENS,24 APR 1983,USA,1,"Santee, CA (USA)",20 JAN 2018
22:25,Wenhua SUN,30 JUN 2003,CHN,1,Taicang (CHN),07 MAY 2018
22:25,Ana CABECINHA,29 APR 1984,POR,2,Guadix (ESP),08 DEC 2018
22:26,Lisa BARBIERI,18 MAY 1978,ITA,2,Cesano Maderno (ITA),15 MAY 2004
22:26,Ana CABECINHA,29 APR 1984,POR,3,Barcelona (ESP),09 JUL 2004
22:26,Sachiko KONISHI,04 FEB 1982,JPN,2,Niigata (JPN),25 SEP 2004
22:26,Yangyang ZHOU,03 OCT 1991,CHN,3,Jinzhou (CHN),29 AUG 2006
22:26,Rui FENG,01 APR 1987,CHN,5,Beijing (CHN),21 APR 2007
22:26,Zuzana SCHINDLEROVÁ,25 APR 1987,CZE,2,Olomouc (CZE),16 APR 2011
22:26,Ana CABECINHA,29 APR 1984,POR,1,Algarve (POR),12 JAN 2020
22:26,Edna BARROS,18 DEC 1996,POR,2,Algarve (POR),12 JAN 2020
22:27,Cui LI,18 JAN 1987,CHN,1,Yangzhou (CHN),12 APR 2003
22:27,Anne SIMONSEN,18 JUN 1980,NOR,1,Storetveit (NOR),14 APR 1999
22:27,Sonata MILUŠAUSKAITĖ,21 AUG 1973,LTU,2,Alcanena (POR),12 MAR 2005
22:27,María VASCO,26 DEC 1975,ESP,1,Rubi (ESP),03 APR 2005
22:27,Sibilla DI VINCENZO,22 JAN 1983,ITA,1,Grosseto (ITA),04 JUN 2005
22:27,María VASCO,26 DEC 1975,ESP,2,Granollers (ESP),13 FEB 2010
22:27,Hanna SHEVCHUK,18 JUL 1996,UKR,1,Lutsk (UKR),28 JUN 2015
22:28,María VASCO,26 DEC 1975,ESP,9,L'Hospitalet (ESP),10 MAY 1992
22:28,Irina KLEPIKOVA,16 APR 1981,RUS,3f20,Saransk (RUS),12 JUN 1999
22:28,Inês HENRIQUES,01 MAY 1980,POR,3,Alcanena (POR),12 MAR 2005
22:28,Mária GÁLIKOVÁ,21 AUG 1980,SVK,1,Borsky Mikulás (SVK),31 MAY 2014
22:28,Claire TALLENT,06 JUL 1981,AUS,1,Brisbane (AUS),29 OCT 2017
22:28,Laura GARCÍA-CARO,16 APR 1995,ESP,1,Toledo (ESP),18 NOV 2017
22:28,Yukiko UMENO,08 JAN 2003,JPN,1,Kobe (JPN),21 FEB 2021
22:29,Yoko OURA,08 APR 1983,JPN,3,Yokohama (JPN),06 JUL 2003
22:29,Annarita FIDANZA,03 AUG 1977,ITA,4,Firenze (ITA),10 JUL 2004
22:29,Rocío FLORIDO,16 JAN 1976,ESP,2,Avilés (ESP),28 JUN 2008
22:29,Wenxiu LI,11 DEC 2000,CHN,2,Huangshan (CHN),04 MAR 2017
